"@timestamp",ev,ea,cid,"browser_name",clientip
"January 31st 2020, 00:33:49.505",521,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:34:11.607",2,"Socket reconnected","85b4d907-f789-4ab0-adfd-339ae8105a90",Chrome,"27.73.50.111"
"January 31st 2020, 00:34:12.744",22,"Socket reconnected","b6f6f190-a5bc-4930-9488-40c11f4f38bc",Chrome,"14.169.86.252"
"January 31st 2020, 00:34:35.457",137,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 00:34:42.544",7,"Socket reconnected","ec094b8f-c5a4-4f7c-9033-0db5d0104372",Chrome,"42.114.13.48"
"January 31st 2020, 00:34:49.239",522,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:35:01.503",533,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:35:41.396",5,"Socket reconnected","d026d99a-2cc7-40b9-a8a8-8038e9640935",Chrome,"171.236.72.216"
"January 31st 2020, 00:35:53.396",7,"Socket reconnected","1716b4cb-a85a-4609-be2a-0fa99440e6bc",Chrome,"171.233.103.25"
"January 31st 2020, 00:36:01.516",534,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:36:19.202",523,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:36:33.926",11,"Socket reconnected","f6b5806e-e39f-4143-861c-0e702a802586",Chrome,"14.162.147.195"
"January 31st 2020, 00:37:01.714",535,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:37:06.903",1,"Socket reconnected","9b252d13-3218-4d3a-845a-62d81ad0ab76","Mobile Safari","113.178.75.253"
"January 31st 2020, 00:37:19.202",524,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:37:21.508",138,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 00:37:44.173",120,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"113.190.24.106"
"January 31st 2020, 00:38:11.155",4,"Socket reconnected","59816789-8b51-4a4b-be02-ab367468f10c","Coc Coc","65.49.126.75"
"January 31st 2020, 00:38:19.484",525,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:38:31.656",536,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:38:35.845",4,"Socket reconnected","e283b1e1-f703-4ff6-aaf6-cb863b562e72","Chrome Mobile iOS","116.102.169.205"
"January 31st 2020, 00:38:35.960",1,"Socket reconnected","0e2691dd-34e8-4e0f-b683-57fac49dde02",Chrome,"171.224.178.90"
"January 31st 2020, 00:39:31.513",537,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:39:44.596",5,"Socket reconnected","e283b1e1-f703-4ff6-aaf6-cb863b562e72","Chrome Mobile iOS","116.102.169.205"
"January 31st 2020, 00:39:49.502",526,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:39:50.032",3,"Socket reconnected","beae1071-9ec7-4920-bf92-b656d7c06fc7",Chrome,"113.190.232.10"
"January 31st 2020, 00:39:52.617",67,"Socket reconnected","734886a6-0465-47fb-a92a-887ed787c50d",Firefox,"115.78.162.109"
"January 31st 2020, 00:40:25.885",5,"Socket reconnected","59816789-8b51-4a4b-be02-ab367468f10c","Coc Coc","65.49.126.75"
"January 31st 2020, 00:40:49.244",527,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:41:01.592",538,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:41:09.753",7,"Socket reconnected","8541ac9b-da5d-4065-b453-c240bc5b5e71","Mobile Safari","14.187.174.113"
"January 31st 2020, 00:41:24.469",2,"Socket reconnected","7ee59a69-6463-4526-aa2b-edac2e903b56","Samsung Internet","113.190.101.249"
"January 31st 2020, 00:41:34.480",12,"Socket reconnected","f6b5806e-e39f-4143-861c-0e702a802586",Chrome,"14.162.147.195"
"January 31st 2020, 00:41:49.262",528,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:42:00.566",6,"Socket reconnected","e283b1e1-f703-4ff6-aaf6-cb863b562e72","Chrome Mobile iOS","116.102.169.205"
"January 31st 2020, 00:42:00.580",2,"Socket reconnected","b151d6ae-cec7-4769-983e-545e2eed7081","Mobile Safari","115.73.179.236"
"January 31st 2020, 00:42:01.645",539,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:42:03.389",3,"Socket reconnected","b151d6ae-cec7-4769-983e-545e2eed7081","Mobile Safari","115.73.179.236"
"January 31st 2020, 00:42:12.064",113,"Socket reconnected","1f8757c1-b744-4f80-be71-e2be499b7fed",Chrome,"171.237.215.59"
"January 31st 2020, 00:42:41.965",10,"Socket reconnected","afe088b8-4bf2-407a-9baf-a69bdb1e64b1",Chrome,"116.111.94.169"
"January 31st 2020, 00:42:42.169",114,"Socket reconnected","1f8757c1-b744-4f80-be71-e2be499b7fed",Chrome,"171.237.215.59"
"January 31st 2020, 00:42:45.470",139,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 00:43:01.637",540,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:43:02.502",10,"Socket reconnected","afe088b8-4bf2-407a-9baf-a69bdb1e64b1",Chrome,"116.111.94.169"
"January 31st 2020, 00:43:19.493",529,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:43:29.318",2,"Socket reconnected","1c0aaa06-d6a1-4698-ae13-274d7c306d1c",Chrome,"27.78.74.170"
"January 31st 2020, 00:44:01.520",541,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:44:19.455",530,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:44:27.160",2,"Socket reconnected","223aef50-9ec0-4bf5-b07e-417c2aecf6ec",Chrome,"14.231.51.196"
"January 31st 2020, 00:44:27.955",2,"Socket reconnected","50f6bc1c-354d-4895-99c3-1e9805afe9c0",Chrome,"212.79.106.18"
"January 31st 2020, 00:45:01.537",542,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:45:15.428",33,"Socket reconnected","55085cff-a3f4-4875-8e2f-719cec83de3d",Chrome,"14.162.37.14"
"January 31st 2020, 00:45:34.299",2,"Socket reconnected","c502cb03-7e6a-41b2-ab24-a64bee1c4767",Chrome,"1.55.194.74"
"January 31st 2020, 00:45:41.243",1,"Socket reconnected","e618ea5d-d1dd-402d-8ae5-031c036dd50d","Chrome Mobile","172.58.27.121"
"January 31st 2020, 00:45:49.296",531,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:46:12.142",121,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"14.232.154.28"
"January 31st 2020, 00:46:29.004",140,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 00:46:31.580",543,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:46:34.090",13,"Socket reconnected","f6b5806e-e39f-4143-861c-0e702a802586",Chrome,"14.162.147.195"
"January 31st 2020, 00:46:36.394",3,"Socket reconnected","3545c462-bb3f-4389-beed-05f74700514e","Firefox iOS","113.172.9.183"
"January 31st 2020, 00:46:49.463",532,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:47:15.420",34,"Socket reconnected","f66dc5d0-e125-486e-b2c9-9a45a2768e43",Chrome,"118.70.239.183"
"January 31st 2020, 00:47:25.414",1,"Socket reconnected","fdd5ad59-eb36-465b-a423-b5fccc0d8702",Chrome,"115.73.161.101"
"January 31st 2020, 00:47:31.497",544,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:47:36.582",3,"Socket reconnected","b6dff6d9-df7a-48ed-8c90-d5bd16f474cb",Chrome,"222.254.20.230"
"January 31st 2020, 00:47:36.587",22,"Socket reconnected","b6dff6d9-df7a-48ed-8c90-d5bd16f474cb",Chrome,"222.254.20.230"
"January 31st 2020, 00:47:41.186",122,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"113.190.24.106"
"January 31st 2020, 00:47:49.277",533,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:48:31.639",545,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:48:43.410",68,"Socket reconnected","734886a6-0465-47fb-a92a-887ed787c50d",Firefox,"113.161.66.143"
"January 31st 2020, 00:49:06.292",2,"Socket reconnected","e488f2b4-889c-4c6c-b766-6338e6af3bba",Chrome,"183.80.182.173"
"January 31st 2020, 00:49:09.939",8,"Socket reconnected","ec094b8f-c5a4-4f7c-9033-0db5d0104372",Chrome,"42.114.13.48"
"January 31st 2020, 00:49:16.663",9,"Socket reconnected","0e632eec-bc10-4b21-bc61-9a6e54b8d18d",Chrome,"14.177.209.170"
"January 31st 2020, 00:49:19.469",534,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:49:32.139",2,"Socket reconnected","0d2105c7-5f06-4f6a-af4d-a76cb2532898","Mobile Safari","14.248.112.55"
"January 31st 2020, 00:49:36.560",3,"Socket reconnected","e488f2b4-889c-4c6c-b766-6338e6af3bba",Chrome,"183.80.182.173"
"January 31st 2020, 00:49:53.103",6,"Socket reconnected","d026d99a-2cc7-40b9-a8a8-8038e9640935",Chrome,"171.236.72.216"
"January 31st 2020, 00:50:01.507",546,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:50:07.053",4,"Socket reconnected","e488f2b4-889c-4c6c-b766-6338e6af3bba",Chrome,"183.80.182.173"
"January 31st 2020, 00:50:19.488",535,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:50:26.721",141,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 00:50:38.103",5,"Socket reconnected","e488f2b4-889c-4c6c-b766-6338e6af3bba",Chrome,"183.80.182.173"
"January 31st 2020, 00:50:43.360",13,"Socket reconnected","c4690568-8a3c-4b6d-9789-345aa5792c02",Chrome,"14.232.39.198"
"January 31st 2020, 00:51:01.660",547,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:51:34.126",14,"Socket reconnected","f6b5806e-e39f-4143-861c-0e702a802586",Chrome,"14.162.147.195"
"January 31st 2020, 00:51:47.962",1,"Socket reconnected","31f425e2-5d3a-4f35-a724-c49434a4b436","Coc Coc","14.251.33.170"
"January 31st 2020, 00:51:49.240",536,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:52:01.547",548,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:52:11.151",123,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"14.232.154.28"
"January 31st 2020, 00:52:39.422",8,"Socket reconnected","8541ac9b-da5d-4065-b453-c240bc5b5e71","Mobile Safari","14.187.174.113"
"January 31st 2020, 00:52:49.498",537,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:52:54.972",35,"Socket reconnected","f66dc5d0-e125-486e-b2c9-9a45a2768e43",Chrome,"118.70.239.183"
"January 31st 2020, 00:52:59.554",7,"Socket reconnected","ca7ea604-a325-4c82-8888-02b1b6326c21",Chrome,"203.162.202.236"
"January 31st 2020, 00:53:08.832",142,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 00:53:11.173",124,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"113.190.24.106"
"January 31st 2020, 00:53:31.675",549,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:53:49.285",538,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:53:50.132",4,"Socket reconnected","00b80fdc-332e-4363-b612-83d2ab832412",Chrome,"171.250.115.166"
"January 31st 2020, 00:54:31.489",550,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:54:44.914",4,"Socket reconnected","5f576819-cb54-489d-adcd-d462a9781ada",Chrome,"1.55.177.36"
"January 31st 2020, 00:54:52.700",35,"Socket reconnected","92677d1d-c98e-4fac-b2a2-ff5f4d3fef4c",Chrome,"14.162.194.240"
"January 31st 2020, 00:54:58.863",3,"Socket reconnected","e138d4f0-90e8-4b8f-b5dc-18f8b1ed9f4f",Safari,"27.74.129.117"
"January 31st 2020, 00:55:09.319",72,"Socket reconnected","7a430f24-5f22-445a-8065-bcb5542923b1",Chrome,"123.16.13.170"
"January 31st 2020, 00:55:11.148",125,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"14.232.154.28"
"January 31st 2020, 00:55:19.239",539,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:56:00.197",22,"Socket reconnected","efd75e33-4d54-46ff-bff1-03e2664a5ba5",Chrome,"125.212.149.128"
"January 31st 2020, 00:56:01.485",551,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:56:11.168",126,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"113.190.24.106"
"January 31st 2020, 00:56:19.560",540,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:57:01.515",552,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:57:02.942",15,"Socket reconnected","f6b5806e-e39f-4143-861c-0e702a802586",Chrome,"14.162.147.195"
"January 31st 2020, 00:57:16.521",143,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 00:57:27.558",2,"Socket reconnected","d7b06971-1d4b-4ac5-b3cd-0ce1b66b5d08",Chrome,"171.224.180.89"
"January 31st 2020, 00:57:36.045",23,"Socket reconnected","277b9ada-2187-4212-9248-25ff6d57882c",Chrome,"116.118.10.41"
"January 31st 2020, 00:57:49.522",541,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:58:31.167",36,"Socket reconnected","a56146bf-9896-458f-8742-ab2363ea8b88",Chrome,"113.190.58.71"
"January 31st 2020, 00:58:31.202",35,"Socket reconnected","a56146bf-9896-458f-8742-ab2363ea8b88",Chrome,"113.190.58.71"
"January 31st 2020, 00:58:31.570",553,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:58:42.149",7,"Socket reconnected","e283b1e1-f703-4ff6-aaf6-cb863b562e72","Chrome Mobile iOS","116.102.169.205"
"January 31st 2020, 00:58:49.482",542,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 00:59:23.090",16,"Socket reconnected","34dd2d2c-cee5-46b8-8c6a-7b05cb47c018",Chrome,"117.3.83.111"
"January 31st 2020, 00:59:31.615",554,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 00:59:37.515",2,"Socket reconnected","e35c26f7-f06e-4785-bc26-b759ea07fc95","Samsung Internet","27.66.107.91"
"January 31st 2020, 01:00:19.270",543,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:00:23.504",1,"Socket reconnected","43229ec5-5e73-4b39-8545-5590bca2456d",Firefox,"113.175.106.152"
"January 31st 2020, 01:00:31.520",555,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 01:01:04.143",52,"Socket reconnected","37d94ab2-eb8f-4250-acef-324a659245cb",Chrome,"1.52.25.8"
"January 31st 2020, 01:01:11.205",127,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"14.232.154.28"
"January 31st 2020, 01:01:15.930",34,"Socket reconnected","55085cff-a3f4-4875-8e2f-719cec83de3d",Chrome,"14.162.37.14"
"January 31st 2020, 01:01:18.988",144,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 01:01:19.505",544,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:01:23.497",3,"Socket reconnected","bd7cdce1-72f7-40ac-a90a-5ee509384d98",Chrome,"117.0.38.90"
"January 31st 2020, 01:01:33.936",16,"Socket reconnected","f6b5806e-e39f-4143-861c-0e702a802586",Chrome,"14.162.147.195"
"January 31st 2020, 01:01:41.142",128,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"113.190.24.106"
"January 31st 2020, 01:01:57.240",6,"Socket reconnected","20affdef-f644-4514-b672-cf2c2c1cd055",Chrome,"113.20.109.65"
"January 31st 2020, 01:01:59.149",8,"Socket reconnected","e283b1e1-f703-4ff6-aaf6-cb863b562e72","Chrome Mobile iOS","116.102.169.205"
"January 31st 2020, 01:02:01.657",556,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 01:02:19.289",545,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:02:58.390",2,"Socket reconnected","e556a4e1-d6fd-47a1-bc45-c830e55e06a8",Chrome,"118.70.170.158"
"January 31st 2020, 01:03:01.624",557,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 01:03:17.208",14,"Socket reconnected","cc5976a4-3000-4a93-8d22-feac15db08fb",Chrome,"14.160.38.181"
"January 31st 2020, 01:03:41.134",129,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"14.232.154.28"
"January 31st 2020, 01:03:45.138",19,"Socket reconnected","e32afc06-c2f7-48da-b80a-dc2960842a39",Chrome,"14.160.38.181"
"January 31st 2020, 01:03:49.310",546,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:03:55.809",4,"Socket reconnected","e138d4f0-90e8-4b8f-b5dc-18f8b1ed9f4f",Safari,"27.74.129.117"
"January 31st 2020, 01:03:58.325",3,"Socket reconnected","e556a4e1-d6fd-47a1-bc45-c830e55e06a8",Chrome,"118.70.170.158"
"January 31st 2020, 01:04:01.035",4,"Socket reconnected","f539f414-e11f-443e-bbac-60f58665e705",Chrome,"118.71.6.87"
"January 31st 2020, 01:04:10.501",7,"Socket reconnected","0df7df92-49c7-4ae0-9002-862cab879528",Chrome,"14.177.178.48"
"January 31st 2020, 01:04:11.180",130,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"113.190.24.106"
"January 31st 2020, 01:04:12.272",69,"Socket reconnected","734886a6-0465-47fb-a92a-887ed787c50d",Firefox,"115.78.162.108"
"January 31st 2020, 01:04:31.683",558,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 01:04:39.172",145,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 01:04:49.242",547,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:05:31.501",559,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 01:05:49.497",548,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:06:11.143",131,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"113.190.24.106"
"January 31st 2020, 01:06:31.608",560,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 01:06:34.206",17,"Socket reconnected","f6b5806e-e39f-4143-861c-0e702a802586",Chrome,"14.162.147.195"
"January 31st 2020, 01:07:11.125",132,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"113.190.24.106"
"January 31st 2020, 01:07:19.484",549,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:07:25.763",146,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 01:07:34.188",3,"Socket reconnected","c502cb03-7e6a-41b2-ab24-a64bee1c4767",Chrome,"1.55.194.74"
"January 31st 2020, 01:07:43.944",115,"Socket reconnected","1f8757c1-b744-4f80-be71-e2be499b7fed",Chrome,"171.237.215.59"
"January 31st 2020, 01:08:01.538",561,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 01:08:19.298",550,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:09:01.136",73,"Socket reconnected","7a430f24-5f22-445a-8065-bcb5542923b1",Chrome,"123.16.13.170"
"January 31st 2020, 01:09:01.628",562,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 01:09:07.932",5,"Socket reconnected","e138d4f0-90e8-4b8f-b5dc-18f8b1ed9f4f",Safari,"27.74.129.117"
"January 31st 2020, 01:09:14.968",1,"Socket reconnected","6553966e-4a41-46cb-abc5-6c1a684e5b38","Chrome Mobile","45.126.97.43"
"January 31st 2020, 01:09:29.712",6,"Socket reconnected","4c6145f2-7933-415d-9bad-5f8e63d793fe",Safari,"27.76.245.145"
"January 31st 2020, 01:09:49.316",551,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:10:01.556",563,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 01:10:42.393",1,"Socket reconnected","9497c90b-07d1-412f-8610-56ce206cece8",Chrome,"171.239.252.147"
"January 31st 2020, 01:10:49.537",552,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"14.161.38.213"
"January 31st 2020, 01:10:53.782",36,"Socket reconnected","92677d1d-c98e-4fac-b2a2-ff5f4d3fef4c",Chrome,"14.162.194.240"
